Date,Close,High,Low,Open,Volume,MA_7,MA_30,Volatility
2024-05-29,189.4042205810547,191.35510374397245,188.6278525845266,188.7273931739324,53068000.0,189.31890215192522,179.01563415527343,0.014450743549095651
2024-05-30,190.39956665039065,191.2854232244703,189.7426503955058,189.8720349370489,49889100.0,189.35445077078685,179.79590403238933,0.008125329406597449
2024-05-31,191.3551025390625,191.67362027294612,189.02599856414395,190.5488754083416,75158300.0,189.34023175920763,180.63983306884765,0.013894711806240726
2024-06-03,193.12680053710935,194.0823384761381,191.62383496596823,192.0020557606219,50080500.0,189.78529357910156,181.61041005452475,0.012804568682509294
2024-06-04,193.44532775878903,194.41081372828987,192.13146492648488,193.73397115741048,47471400.0,190.84746878487724,182.56377360026042,0.011765354254535957
2024-06-05,194.95823669433597,195.9834409155792,193.9628916105844,194.49042328995185,54156800.0,191.68498011997767,183.5324462890625,0.01038893982961058
2024-06-06,193.57470703125,195.58530834672567,193.2661524862918,194.77908126144504,41181800.0,192.32342311314173,184.38475748697917,0.01190659615711484
2024-06-07,195.97349548339844,196.02326577578603,193.23629646745044,193.7439169991778,53103900.0,193.2618909563337,185.28820292154947,0.014384809347833165
2024-06-10,192.22103881835935,196.3815891899795,191.25555286655265,195.98344204153503,97010200.0,193.5221012660435,186.08611551920572,0.026155456144812947
2024-06-11,206.1857147216797,206.1956778920413,192.7286609927464,192.74855695795011,172373300.0,195.6407601492745,187.21035766601562,0.06986831503092833
2024-06-12,212.07818603515625,219.17498621319095,205.9368934525013,206.40470686074585,198134300.0,198.34810093470983,188.63604736328125,0.06413658371473543
2024-06-13,213.24273681640625,215.7410475161272,210.61502639534652,213.74040935969603,97862700.0,201.17630222865515,190.13468322753906,0.023982461417271273
2024-06-14,211.5008850097656,214.16840257809503,210.31642191496232,212.8545549484321,70122700.0,203.53953770228796,191.45167032877603,0.018096773470814
2024-06-17,215.6614227294922,217.9308083607288,211.72981259041407,212.37678083551464,93728300.0,206.69478280203683,192.56441294352214,0.029198087219889597
2024-06-18,213.29248046875,217.6122894552709,212.008492058615,216.5771221156608,79943300.0,209.1689235142299,193.65352325439454,0.02587437371923
2024-06-20,208.7039337158203,213.242719704114,207.87781072548336,212.93414999431735,86172500.0,211.52362278529577,194.5668202718099,0.025195155303993338
2024-06-21,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,241805100.0,211.5719735281808,195.3961929321289,0.022719705276695135
2024-06-24,207.17112731933597,211.70989851928564,205.6283393856244,206.7530842022628,80727000.0,210.87096514020647,196.1864969889323,0.029414599337786732
2024-06-25,208.0968017578125,210.3960464470149,207.6389363414956,208.1764159984445,55549700.0,210.13583156040735,197.04979298909504,0.01324410400811158
2024-06-26,212.25733947753903,213.8598456726642,209.65948819693892,210.51548557795783,66213200.0,210.243896484375,197.94460856119792,0.01995272444776894
2024-06-27,213.1033935546875,214.7357589232,211.36153961685807,213.69064352295015,49772700.0,209.8784637451172,198.8294713338216,0.015790206116252068
2024-06-28,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700.0,209.35661969866072,199.52289428710938,0.026741456913422113
2024-07-01,215.74102783203125,216.4974845612192,210.9335096799559,211.1027165067048,60402900.0,210.36191885811942,200.41571858723958,0.026356718536526217
2024-07-02,219.2446746826172,219.35416325375093,214.09874221485333,215.1438424446849,58046200.0,212.17913382393974,201.42433522542316,0.024427475958317527
2024-07-03,220.5187225341797,220.5187225341797,218.0104484863841,218.97593450353423,37369800.0,214.085933140346,202.4366017659505,0.011454564874822408
2024-07-05,225.2863922119141,225.3958807735831,220.618221554563,220.618221554563,60412400.0,216.54158891950334,203.56432698567707,0.021655777955940397
2024-07-08,226.759521484375,226.78938062149984,222.21078721739227,226.03290864697604,59085900.0,218.6133292061942,204.78926544189454,0.02025631325772365
2024-07-09,227.6154937744141,228.33214340978847,225.3162491891544,226.8689850032124,48076100.0,220.68648638044084,206.17611185709634,0.013293550110392405
2024-07-10,231.8954925537109,231.9950331368443,228.1828596567971,228.23262994836375,62627700.0,223.86590358189173,207.60277303059897,0.016703016921417863
2024-07-11,226.5106964111328,231.30825199534104,224.7190721562944,230.3129068746265,64710600.0,225.40442766462053,208.849609375,0.028609685529406882
2024-07-12,229.46685791015625,231.55708874298097,227.6155153743793,227.8544036714271,53046500.0,226.86473955426897,210.18503061930338,0.017298649071911438
2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.3792032824568,62631300.0,228.69190543038505,211.61534118652344,0.01750676363517167
2024-07-16,233.7269287109375,235.17017597600105,231.2485141029904,233.90608352734432,43234300.0,229.89769635881697,213.0277353922526,0.016765967835771063
2024-07-17,227.8145904541016,230.38258262455565,225.58501197125685,228.38192926123955,57345900.0,230.04842049734933,214.18399505615236,0.021006787484534304
2024-07-18,223.13644409179688,229.3673137711516,221.2353466054131,229.20805491946456,66034600.0,229.40855625697546,215.17369893391927,0.03547854009142821
2024-07-19,223.26585388183597,225.74426861436035,222.24064965794977,223.77348959602472,49151500.0,228.1757507324219,216.1172861735026,0.01565698851430352
2024-07-22,222.91748046875,226.71969060050867,222.051519961604,225.9532706718539,48201800.0,227.66243416922435,217.09537862141926,0.020659894079091017
2024-07-23,223.9626007080078,225.8836246934572,221.6434447483752,223.32558043665784,39960300.0,226.8761117117746,218.02834879557292,0.018986539458629725
2024-07-24,217.522705078125,223.75357494115903,216.1192800710717,222.9572958470105,61777600.0,224.62094334193642,218.87173767089843,0.03424106325422001
2024-07-25,216.4776153564453,219.8219755631398,213.620964537798,217.9108995698048,51391200.0,222.1567557198661,219.2148010253906,0.028456635430277794
2024-07-26,216.94541931152344,218.4682960618276,215.0044842643322,217.6819649471348,41601300.0,220.60401698521204,219.37704213460287,0.015912258961538688
2024-07-29,217.2241058349609,218.27916914167437,214.7456912310278,215.95006540559837,36311800.0,219.75939723423548,219.50975443522137,0.016362476686496888
2024-07-30,217.7815093994141,219.3043861767773,215.1139766523736,218.1696933781976,41643800.0,218.97591945103235,219.71910858154297,0.019207111031410016
2024-07-31,221.04623413085935,222.77814001369308,219.6029868223781,220.40921389598267,50036300.0,218.70859854561942,219.8986022949219,0.014405718958797277
2024-08-01,217.3435516357422,223.43505864730557,216.0097928775357,223.3255700813178,62501000.0,217.76302010672433,220.03363800048828,0.03324861442004234
2024-08-02,218.83657836914065,224.54986481713928,216.69659243938972,218.12987665236412,105568600.0,217.95071629115515,220.37139282226562,0.03600273606840848
2024-08-05,208.2958526611328,212.5061577637865,195.08762024216463,198.16323265092015,119548600.0,216.78189304896765,220.43044891357422,0.08789994636545902
2024-08-06,206.26535034179688,209.01251239840332,200.13403637997632,204.34434168651265,69660500.0,215.25616891043526,220.40025634765624,0.04344860222284785
2024-08-07,208.8433074951172,212.64551772150756,205.42926604632788,205.93688655864332,63516400.0,214.0589120047433,220.42513987223307,0.03504108368232882
2024-08-08,212.3170623779297,213.2029189157903,207.85792055043288,212.1179963940502,47161100.0,213.27827671595983,220.42713063557943,0.025198231438260638
2024-08-09,215.23342895507807,215.77090862412464,210.9833011439981,211.1127008665185,42201600.0,212.44787597656247,220.49813181559244,0.022677969920690096
2024-08-12,216.7680206298828,218.7410807003227,214.84478845727688,215.3131433273048,38028100.0,212.36565726143974,220.73574676513672,0.0180959331271428
2024-08-13,220.4949493408203,221.11277276612057,218.2428558389481,218.2428558389481,44155300.0,212.60256740025108,220.8942108154297,0.013150107095786597
2024-08-14,220.9433441162109,222.24875291914373,218.9304156630747,219.7973785028084,41960600.0,214.40935189383367,220.95083312988282,0.015097255839321191
2024-08-15,223.93284606933597,224.56064415441705,221.97970491871703,223.813271274212,46414000.0,216.9332798549107,221.06463724772135,0.011531663073446143
2024-08-16,225.25819396972656,226.0354605653956,222.86659157853387,223.1356500786779,44340200.0,219.27826363699774,221.0636973063151,0.014201536086879785
2024-08-19,225.0987548828125,225.19841068626937,222.25873174304007,224.92935218120843,40687800.0,221.10421970912384,221.00833841959636,0.013069343394814125
2024-08-20,225.7165679931641,226.3742597731608,224.6602834282033,224.9791698204466,30299000.0,222.601811000279,220.94504089355468,0.007618377942835362
2024-08-21,225.60696411132807,227.18143154067607,224.26170199000447,225.7265541171402,34765500.0,223.86451721191406,220.73542327880858,0.012934807613092868
2024-08-22,223.74349975585935,227.54015139464096,223.11570169720304,226.9920749311584,43695300.0,224.32859584263392,220.64318339029947,0.019491648326399755
2024-08-23,226.04542541503903,227.42059644239848,223.5442228703079,224.86956599566977,38677300.0,225.05746459960938,220.52913564046224,0.017238320156517897
2024-08-26,226.38421630859372,226.4838721062008,223.10574735994535,225.96568932825608,30602200.0,225.40766034807478,220.2983133951823,0.014949724253703464
2024-08-27,227.2312469482422,228.04838192077383,224.1022464634546,225.2083589230157,35934600.0,225.6895250592913,220.0817906697591,0.017522153601182096
2024-08-28,225.6966552734375,229.05484595642545,224.88947977262964,227.12163896438045,38052200.0,225.77493940080916,220.01119283040364,0.01833980330006806
2024-08-29,228.98509216308597,232.1041333637585,228.07829123837303,229.29401907737392,51906300.0,226.2418714250837,220.20614776611328,0.017557554015514832
2024-08-30,228.1978454589844,229.5929353752877,226.68316554604095,229.3836794905121,52990800.0,226.61199733189173,220.37054748535155,0.012685165028783625
2024-09-03,221.98968505859372,228.1978583447122,220.39528345963856,227.74943764667492,50190600.0,226.36145237513952,220.3396209716797,0.03425946937870536
2024-09-04,220.076416015625,221.0031511270145,216.718210061432,220.8835763269232,43840200.0,225.50873674665178,220.2100814819336,0.019399093118813358
2024-09-05,221.6010589599609,224.69019125096705,220.7440707336114,220.853686037168,36615400.0,224.82542855398995,220.3460266113281,0.017867578251293193
2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066076,48423000.0,223.79903738839286,220.4649897257487,0.024425100670875808
2024-09-09,220.1362152099609,220.49495483479603,215.950929723779,220.04653410508757,67180000.0,223.0046888078962,220.57134958902995,0.020650291673519075
2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000.0,221.62667410714286,220.641845703125,0.021697423897904175
2024-09-11,221.88006591796875,222.3085524071335,217.126770108234,220.6842723421212,44587100.0,220.72413417271204,220.7784642537435,0.023480523754163627
2024-09-12,221.98968505859372,222.76695165661573,219.0500213655269,221.7206265576352,37455600.0,220.72413417271204,220.8099126180013,0.01676402574174862
2024-09-13,221.7206115722656,223.2552104631355,221.1326819144566,222.7968302980212,36766600.0,220.95901925223214,220.95581461588543,0.009526744818764829
2024-09-16,215.5622711181641,216.45911247240772,213.17066883128115,215.78148650258865,59357400.0,220.0963352748326,220.84667104085287,0.015239693147109386
2024-09-17,216.03062438964844,216.14023969143096,213.7486524593369,214.9942739771652,45519300.0,219.52263750348772,221.10449676513673,0.011123957805257953
2024-09-18,219.9169464111328,221.92987480128497,216.77797143749865,216.7879461398693,59894900.0,219.49131338936942,221.5595499674479,0.023764713193335778
2024-09-19,228.0683135986328,229.01499812075548,223.84317512238368,224.20191472936156,66781300.0,220.73835972377233,222.20038350423178,0.023067702185393026
2024-09-20,227.40066528320312,232.27353613908105,226.82269506404828,229.164469641198,318679900.0,221.52701677594865,222.7031702677409,0.023785716361559593
2024-09-23,225.6767120361328,228.6462693022069,225.01902026418156,226.54365969576136,54146000.0,222.0537349155971,223.05127970377603,0.016011258240007993
2024-09-24,226.5735626220703,228.5466380182851,224.93930782860403,227.8490778167103,43556100.0,222.74701363699776,223.3781311035156,0.01583210353207109
2024-09-25,225.5770568847656,226.49383244586693,223.2352976856936,224.1420985437932,42308700.0,224.17769731794084,223.5475346883138,0.014537807851998236
2024-09-26,226.7230529785156,227.6996160019036,224.6204432247264,226.50382237250227,36636700.0,225.7051871163504,223.74019165039059,0.013594352381891724
2024-09-27,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000.0,226.71592058454237,223.84216613769527,0.009717242210727676
2024-09-30,232.183837890625,232.183837890625,228.84556632808733,229.234199611622,54541900.0,227.30385262625555,224.07302093505857,0.014562711707910545
2024-10-01,225.41763305664065,228.8455705723828,222.9562838134916,228.7160362790288,63285000.0,227.02056230817522,224.08365020751953,0.02574933902626041
2024-10-02,225.98562622070312,226.573555899704,222.2388023482828,225.09874435066007,32880600.0,227.064692905971,224.09261881510417,0.019257120087122673
2024-10-03,224.8795166015625,226.01552277761735,222.53775735368689,224.3513743130228,34044200.0,226.82268633161272,224.06837056477863,0.015501422420877018
2024-10-04,226.0055694580078,227.20136306464835,223.3449237414969,227.1017072618697,37245100.0,226.88390241350447,224.1437728881836,0.016981111105010806
2024-10-07,220.9134826660156,224.89947175407843,220.5547430398763,223.71363756752507,39505400.0,226.05396379743303,223.9727081298828,0.01942093813074189
2024-10-08,224.9791717529297,225.1884276449642,222.4679946111341,223.5143196873273,31855700.0,225.7664053780692,223.92587331136065,0.012171180073096501
2024-10-09,228.7359771728516,228.9452482903661,224.04248353573132,224.4410763624789,33591100.0,225.2738538469587,223.9760309855143,0.02184432918471958
2024-10-10,228.2377014160156,228.6960967971132,226.3742566041183,226.98212047614996,28183500.0,225.67672075544084,224.06073252360022,0.010229176589434782
2024-10-11,226.75294494628903,228.60643037956845,226.54367384020583,228.4968150773993,31759200.0,225.78633771623885,223.98632761637367,0.00902750674517674
2024-10-14,230.48980712890625,230.91829362955485,227.79926770980504,227.89890830734765,39882100.0,226.58780779157365,224.0627263387044,0.013686006409225333
2024-10-15,233.03086853027344,236.65811760908664,231.5560417756155,232.7917037363273,64751400.0,227.59142194475447,224.43076578776038,0.02191691435554776
2024-10-16,230.96812438964844,231.30692979509985,229.0349173503749,230.7887621886474,34082200.0,229.02779933384485,224.79382273356117,0.009844554055313086
2024-10-17,231.3368225097656,233.0308799404877,229.71254238803704,232.6123377292532,32993800.0,229.93603515625,225.11834818522132,0.014265526862607791
2024-10-18,234.1768493652344,235.3527087996536,233.1903116322836,235.3527087996536,46431500.0,230.7133026123047,225.58935953776037,0.009187900060291125
2024-10-21,235.6516571044922,236.02037141360947,233.62876897482323,233.62876897482323,36254500.0,231.7724391392299,226.10654093424475,0.01023676343149317
2024-10-22,235.0338287353516,235.3925683333293,231.7852533575211,233.07072804715943,38846600.0,232.9554225376674,226.62970225016272,0.015477340316533895
2024-10-23,229.95169067382807,234.31635331873264,226.96219904424217,233.26006870913344,52287000.0,232.87854875837053,226.89875640869138,0.03152770345644039
2024-10-24,229.76235961914065,230.0114839114603,227.60992208421712,229.17441473320773,31109500.0,232.41161891392298,227.1578455607096,0.01047918822019874
2024-10-25,230.5994110107422,232.4030684340921,228.76585988907573,228.935262581316,38802300.0,232.35894557407923,227.45380554199218,0.015887498081360252
2024-10-28,232.5824432373047,233.9077863541258,231.7354297301684,232.5027368410313,36087100.0,232.5368913922991,228.02114461263017,0.00934335936631447
2024-10-29,232.85150146484372,233.50919327337172,231.5062393532264,232.2835059613629,35417200.0,232.3475559779576,228.5818405151367,0.00862288483142877
2024-10-30,229.29400634765625,232.6521969660621,228.74592985962587,231.79520878623467,47070900.0,231.43932015555245,228.89440917968747,0.016852234034046152
2024-10-31,225.11868286132807,229.02495000446748,224.5805658660821,228.5366609095724,64370100.0,230.02287074497767,228.79608815511065,0.019447138680931075
2024-11-01,222.1291961669922,224.56065178607977,219.49844414747824,220.1959891516409,65276700.0,228.9053715297154,228.6203725179036,0.022989554251668855
2024-11-04,221.2323303222656,222.0095968952219,218.94039900502227,220.21591416091667,44944500.0,227.6867959158761,228.47222646077472,0.013937221121798222
2024-11-05,222.66729736328125,223.1655459656629,220.36539125313263,221.02308305755813,28111300.0,226.5536368233817,228.34201761881508,0.01266906005379108
2024-11-06,221.9398498535156,225.27812143912797,220.41521040716108,221.83023455712816,54561100.0,225.03326633998327,228.2207773844401,0.021921768426542136
2024-11-07,226.6831817626953,227.081789771112,223.7833864288354,223.8431738287627,42137700.0,224.1520778111049,228.21944834391277,0.01473533137445522
2024-11-08,226.4138336181641,228.10973956989392,225.8651541338214,226.6233197345054,38328800.0,223.7406245640346,228.200173441569,0.009904476903357128
2024-11-11,223.69039916992188,225.15686291743447,220.96697301971395,224.4585504714927,42005600.0,223.53658403669084,227.91705881754558,0.018666653103298264
2024-11-12,223.69039916992188,225.04712701721013,222.82249764582767,224.0096364149637,40398300.0,223.75961303710938,227.85948435465494,0.009930953895489912
2024-11-13,224.5782623291016,226.10457929193407,222.2239408664857,223.4709328440985,48566200.0,224.23760332380022,227.81257222493488,0.017365293893303147
2024-11-14,227.6708068847656,228.3192366196321,224.4585543557752,224.478510489453,44923900.0,224.95239039829798,227.905615234375,0.017198449220992618
2024-11-15,224.4585418701172,226.3739196007606,223.73030286311797,225.8551667084814,47923700.0,225.31220354352678,227.854047648112,0.011704920353027917
2024-11-18,227.4712829589844,229.18714506333228,224.62813528483125,224.7079445945764,44633700.0,225.42478942871094,228.07264099121093,0.02028860077344623
2024-11-19,227.73065185546875,229.6061325797712,226.11455519341968,226.43377721041003,36211800.0,225.61290631975447,228.16435699462892,0.015419861070934852
2024-11-20,228.44891357421875,229.37666823104936,225.34639715216647,227.51117324017343,35169600.0,226.29269409179688,228.1547882080078,0.017714607249764883
2024-11-21,227.97007751464844,229.60613029336437,225.16684213362325,228.3292117939797,42108300.0,226.9040767124721,228.14586741129557,0.019442488873244443
2024-11-22,229.3168182373047,230.16477882059493,227.51117639639196,227.51117639639196,38168300.0,227.58101327078683,228.23132985432943,0.011663613481474027
2024-11-25,232.30960083007807,232.6886912431441,229.1871434272115,230.9030055193102,90152800.0,228.2436981201172,228.2919896443685,0.015164583103010979
2024-11-26,234.49432373046875,235.0031061533749,232.76849125195545,232.76849125195545,45986200.0,229.67738124302454,228.340771484375,0.009600160611947349
2024-11-27,234.3646545410156,235.12283541072824,233.24735459247512,233.90577001446653,33498400.0,230.66214861188615,228.45398915608723,0.008018104120035728
2024-11-29,236.7588806152344,237.2377212602243,233.4069656561656,234.24494059041533,28481400.0,231.95189557756697,228.63472442626954,0.016353632203979618
2024-12-02,239.013427734375,240.21053691361496,236.58928278806928,236.69901868412032,48137100.0,233.46111188616072,228.7959437052409,0.015298982419434165
2024-12-03,242.06607055664065,242.1758064568113,238.32509471728144,239.232908507596,38861000.0,235.4748251778739,229.00975748697917,0.016096078769228316
2024-12-04,242.4252014160156,243.5225604021956,240.66944226019712,242.28553892887177,44383900.0,237.34745134626115,229.25613657633463,0.01177584991086112
2024-12-05,242.4551239013672,243.95151419061432,241.54732536132988,243.40284992887905,40033900.0,238.79681178501673,229.67291768391928,0.009877406242313624
2024-12-06,242.25559997558597,244.0413008508573,241.49743440151173,242.325438826628,36870600.0,239.9055655343192,230.0893590291341,0.010497727608225227
2024-12-09,246.1562042236328,246.6450305346601,241.1682365595268,241.2480458688008,44649200.0,241.59007263183594,230.60791880289713,0.022701920570630297
2024-12-10,247.1737518310547,247.612695417372,244.7495916510093,246.2958646584201,36914800.0,243.07791137695312,231.09429575602215,0.011624652205726069
2024-12-11,245.89682006835935,250.196445491468,245.6673626102133,247.36328368802745,45205800.0,244.0612531389509,231.52913970947264,0.018309438707834875
2024-12-12,247.36329650878903,248.1414182384854,245.08876927344312,246.2958641332418,32777500.0,244.81799970354353,232.1314493815104,0.0123942355905369
2024-12-13,247.5328826904297,248.69007959411312,245.647431564018,247.223631137632,33155300.0,245.54766845703125,232.8785893758138,0.012307270207520066
2024-12-16,250.4358673095703,250.7750606707362,247.054025929588,247.3932192907539,51694800.0,246.68777465820312,233.8221450805664,0.015040973038048307
2024-12-17,252.8699951171875,253.21915892963327,249.1789022262073,249.4781833194368,51356400.0,248.20411682128906,234.8767339070638,0.016194829742898775
2024-12-18,247.4530792236328,253.66808268004456,247.14382766353577,251.55318925842403,56774100.0,248.38938467843192,235.7029266357422,0.025935886703492887
2024-12-19,249.1888885498047,251.3935770141874,246.49538898335237,246.9044059960769,60882300.0,248.67726135253906,236.6112279256185,0.01983839863478523
2024-12-20,253.87759399414065,254.3863612366688,245.09876750312787,247.4431032675572,147495300.0,249.81737191336495,237.51770833333333,0.03753425983951694
2024-12-23,254.6557159423828,255.03479114956255,252.8400883307868,254.15691915529425,40858800.0,250.85914611816406,238.4591044108073,0.008635227504606071
2024-12-24,257.57867431640625,257.58862955018265,254.67565812568796,254.87518901917565,23234700.0,252.29425920758928,239.58871358235677,0.01142901133572294
2024-12-26,258.39666748046875,259.47408555117545,257.0100282923795,257.56867823862046,27237100.0,253.43151637486048,240.74558919270834,0.00956660287907041
2024-12-27,254.9749298095703,258.0774615569102,252.4510193654514,257.2095296020788,42355300.0,253.73222133091517,241.7588114420573,0.02187493674967362
2024-12-30,251.5930938720703,252.8899685500744,250.14658624824915,251.62302046123372,35557500.0,254.32365199497767,242.55622100830078,0.010902747677046937
2024-12-31,249.8173828125,252.670501064015,248.82975968702823,251.8325261089863,39480700.0,254.41343688964844,243.4015157063802,0.01525117281841749
2025-01-02,243.26319885253903,248.5005651105234,241.23808511721737,248.3309608077005,55740700.0,252.89709472656247,243.92791290283202,0.0292451652813838
2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100.0,251.1997593470982,244.4293701171875,0.009409900067346611
2025-01-06,244.4104156494141,246.73481040856495,242.61474424512696,243.7220736759316,45045600.0,249.3185795375279,244.96142018636067,0.016904772314206958
2025-01-07,241.62713623046875,244.9590949760797,240.76920518354387,242.3952722906863,40856000.0,246.92293221609933,245.41665547688802,0.01728536102598247
2025-01-08,242.11593627929688,243.12351544341067,239.4723196272597,241.33781457710973,37628900.0,245.085933140346,245.84329274495443,0.015128983506164833
2025-01-10,236.280029296875,239.58206138453852,232.4392881886217,239.4324132245663,61710900.0,242.89835248674666,245.97564036051432,0.029832106270497018
2025-01-13,233.8359222412109,234.10527676213235,229.16719172961072,232.96802072299363,49630700.0,240.61528669084822,245.95369364420574,0.02119640720300048
2025-01-14,232.71861267089844,235.55177458449063,231.9105643637605,234.1850763475817,39435300.0,239.10891723632812,245.8988255818685,0.015548429803980251
2025-01-15,237.2975616455078,238.38495013235743,233.8658375602648,234.07533889356796,39832000.0,238.3265162876674,245.91678161621093,0.01930623103422031
2025-01-16,227.710693359375,237.4372302632713,227.4812511099753,236.7788301031648,71759100.0,235.9408416748047,245.54002380371094,0.04204758993427819
2025-01-17,229.4265594482422,231.73099810398452,227.93016912923343,231.5614090278119,68488300.0,234.1979021344866,245.11870676676432,0.016413913659916374
2025-01-21,222.10421752929688,223.87993275191027,218.85206818023312,223.4609453061096,98070400.0,231.3390851702009,244.44134063720702,0.022499970027378607
2025-01-22,223.29135131835935,223.58064673096771,219.2610651192188,219.2610651192188,64126500.0,229.48355974469865,243.80254821777345,0.01970063225497977
2025-01-23,223.1217803955078,226.4836658384098,221.7650525382596,224.19918327232872,60234800.0,227.95296805245536,243.16475423177084,0.021046523146422986
2025-01-24,222.24388122558597,225.08702882156652,220.877182986192,224.2390682481495,54697900.0,226.45657784598214,242.3676767985026,0.018773917802386623
2025-01-27,229.3068389892578,231.59132137138343,223.44098442848647,223.48089669223063,94863400.0,225.31504603794642,241.77211303710936,0.03646994917029212
2025-01-28,237.68663024902344,239.61199368769647,230.25456145519,230.2944737209622,75707600.0,226.74017987932478,241.49844004313152,0.04063246538796444
2025-01-29,238.78399658203125,239.2827933650634,233.4468649147594,233.5566008159093,45486100.0,228.07695661272322,241.21246337890625,0.024987212649596333
2025-01-30,237.0182342529297,240.21053038482776,236.63915907674937,238.0956370515832,55658300.0,230.20753043038505,240.86197509765626,0.014999734360124639
2025-01-31,235.4320831298828,246.59515764263173,232.87824601959832,246.59515764263173,100959800.0,231.9419206891741,240.36184895833333,0.055625227008358785
2025-02-03,227.4613037109375,231.27211844312276,225.15686500690927,229.43654993330725,73063300.0,232.56185259137834,239.514892578125,0.026653353347542395
2025-02-04,232.23977661132807,232.5689843025687,226.10456727432145,226.70312948058964,45067300.0,233.98983764648438,239.00778249104818,0.02851489982982674
2025-02-05,231.9105682373047,232.11008389811693,227.72067847197076,227.9800473088197,39620300.0,234.36179896763392,238.4318384806315,0.01925346309012876
2025-02-06,232.6587677001953,233.23737378273856,229.875473186273,230.7334042435517,29925300.0,233.6435328892299,237.72454427083332,0.014570497962734847
2025-02-07,227.08221435546875,233.43688010961284,226.71309440770744,232.04025529180169,39707200.0,231.9718497140067,236.80542755126953,0.028976807034839354
2025-02-10,227.3518524169922,230.2880044885276,226.90244480659103,229.26935130196645,33115600.0,230.5909380231585,235.79786682128906,0.014766734684382265
2025-02-11,232.3153533935547,234.92193591818145,227.83124330015124,227.9011437031964,53718400.0,230.14569091796875,234.9284896850586,0.0311130190169851
2025-02-12,236.55978393554688,236.64967765066984,230.377888084301,230.89721134547665,45243300.0,231.44547380719865,234.3146514892578,0.027162690834688242
2025-02-13,241.21368408203125,242.02262084431052,235.2614980047627,236.5997394445533,53614100.0,232.72746058872767,233.9686711629232,0.028576205770219285
2025-02-14,244.2796630859375,245.22841586050225,240.6743903515472,240.9340443537928,40896200.0,234.49447413853235,233.7840805053711,0.01890154428432629
2025-02-18,244.14984130859372,244.85890295305825,241.52328070167576,243.83025306858283,48822500.0,236.13605608258928,233.81363525390626,0.013680100026161515
2025-02-19,244.5493011474609,245.6878075369989,242.84154918255663,244.33958470767533,32204200.0,238.63135419573103,233.8727996826172,0.01164878117414942
2025-02-20,245.508056640625,246.4568094488268,243.9700649298591,244.61922281669612,32316900.0,241.22509765625,233.90938771565754,0.010165777203989907
2025-02-21,245.2284240722656,248.364311233094,244.8988544206072,245.6278941258364,53197400.0,243.06982203892298,234.02943064371746,0.014108563788408534
2025-02-24,246.77639770507807,248.53408727873096,244.09989957647332,244.609226181644,51326400.0,244.52933829171317,234.18477935791014,0.0181276388118119
2025-02-25,246.71646118164065,249.67259136851837,244.58926106556868,247.67521063757025,48013300.0,245.31544930594308,234.53266042073568,0.02052417878181706
2025-02-26,240.0452117919922,244.65915630674968,238.8168269352331,244.0100136784052,44433600.0,244.71052769252233,234.73963673909506,0.023942990221772258
2025-02-27,236.98922729492188,242.14247324939225,236.749536120712,239.09646458024957,41153600.0,243.68758283342635,234.88199055989583,0.02255548670762623
2025-02-28,241.5232696533203,241.77294223985544,229.8985146337964,236.6396744702452,56833400.0,243.25529261997767,235.0228474934896,0.050179360805164226
2025-03-03,237.71826171875,243.71040379171197,235.80077808405883,241.47333193183624,47184000.0,242.14246477399553,235.35643310546874,0.03275569042914389
2025-03-04,235.6210174560547,239.75561031847352,234.3726544629493,237.39870037793835,53798100.0,240.76997811453683,235.5629150390625,0.02267474862732845
2025-03-05,235.4312744140625,236.2402111793479,228.9297903220316,235.11168617953675,47227600.0,239.1492462158203,236.00715026855468,0.031093396402822337
2025-03-06,235.0218048095703,237.54849020730907,232.8546485518437,234.13297099659667,45170400.0,237.47858101981026,236.39816538492838,0.02004776019150932
2025-03-07,238.7569122314453,241.05388787370777,234.45254396930395,234.80209169163373,46273600.0,237.29453822544642,236.9193364461263,0.028114502118973383
2025-03-10,227.1820831298828,235.8507235430885,223.92635798057333,235.23152514577004,72071200.0,235.89351763044084,237.08394317626954,0.05069203864203908
2025-03-11,220.55078125,225.54423318142804,217.16522145004404,223.51689291637277,76137400.0,232.89744785853796,236.79207458496094,0.03748715196447789
2025-03-12,216.69583129882807,221.4595886104368,214.6285501658544,219.85169651198805,62547500.0,229.89424351283478,236.0923812866211,0.031071120000249513
2025-03-13,209.4053955078125,216.55602242060417,208.1470510912824,215.6671885752157,61368300.0,226.1491546630859,235.11309458414715,0.03899049913375702
2025-03-14,213.21041870117188,213.66980775083545,209.30553558500117,210.97334672214788,60107600.0,222.97474670410153,234.3195007324219,0.020686367418639048
2025-03-17,213.71974182128903,214.9381453068513,209.69502079955336,213.0306430192638,48073400.0,219.93159484863278,233.59575602213542,0.024612067226515516
